8.701933864506812277e-01,9.817747326852712675e-01,7.903652567472865265e-01,1.261992217617153855e-01
8.750843217265427132e-01,9.865439069437571540e-01,7.938364406973114074e-01,9.217024101208154407e-02
8.785037456191046035e-01,9.895443009988725835e-01,7.961625204842845971e-01,1.191901249276050012e-01
8.796048886450483772e-01,9.879105406266645018e-01,7.949036973328423850e-01,1.095088204461689974e-01
8.770682603527744092e-01,9.885068432308067310e-01,7.954838598009554840e-01,1.558494086442047122e-01
8.781844221599315325e-01,9.805970546849220870e-01,7.896520894894875076e-01,9.705199158790139835e-02
8.655016974648404027e-01,9.731804786975014609e-01,7.794632167448363180e-01,1.482808489205018621e-01
8.784173523399906314e-01,9.894736845474151332e-01,7.965050226173830961e-01,1.414233421433476745e-01
8.771177451679155190e-01,9.828271732727287269e-01,7.915618273755011813e-01,7.256284171808513594e-02
8.791371898199864532e-01,9.902820186464285079e-01,7.980089263304456226e-01,1.059583090519029547e-01
8.725316904185245193e-01,9.841861573581315303e-01,7.930247630676232617e-01,1.307040543616624917e-01
8.790426461345206555e-01,9.889866230879171827e-01,7.967587775583567788e-01,1.219211319601303245e-01
8.793713694709112128e-01,9.898279050460718764e-01,8.001881576017105813e-01,1.746515879304212371e-01
8.710834982020111417e-01,9.799751988482872100e-01,7.896779134315774495e-01,1.342819049837919443e-01
8.687123196650630153e-01,9.776678619211701671e-01,7.880370811800543329e-01,1.494613619794619708e-01
8.715482352240522257e-01,9.838184315846933981e-01,7.929535832813361385e-01,1.299280095905328558e-01
8.799174742357056545e-01,9.869801296790413625e-01,7.935861397631188696e-01,1.201050532390819381e-01
8.791182125700423011e-01,9.819412851431015277e-01,7.907833731445147452e-01,1.035481117422138997e-01
8.793778219973126253e-01,9.858206001127181040e-01,7.936513548980386190e-01,1.073351294991681804e-01
8.651932778473978569e-01,9.750393725728401240e-01,7.850822046085244033e-01,1.069569804527615853e-01
8.696418323359006441e-01,9.761308125230327981e-01,7.858187785782362322e-01,1.515489908167786948e-01
8.677053597087092118e-01,9.795402839669418160e-01,7.887977775710766082e-01,1.060357375864479090e-01
8.741603196738507719e-01,9.834146145905314773e-01,7.925217900234418078e-01,1.881874606054367294e-01
8.790484066953794251e-01,9.842306511429672611e-01,7.927630073937947941e-01,9.829313841090508985e-02
8.731656117717093712e-01,9.788857307380887107e-01,7.864815557565711934e-01,2.937375413514325961e-02
8.794810129025733003e-01,9.883016489174240027e-01,7.960107529407164373e-01,1.250591829514855480e-01
8.793655810908684867e-01,9.889147207085600133e-01,7.964850570758676973e-01,8.268549660336049767e-02
8.792263174188985619e-01,9.891860481901815216e-01,7.954505801320110869e-01,1.518940943019636558e-01
8.792888052860744486e-01,9.895536277790403235e-01,7.963468002861940898e-01,1.463391430229469825e-01
8.723444284227818146e-01,9.846645824068293029e-01,7.938665100151670595e-01,1.257412566974513979e-01
8.793516116790339732e-01,9.894036884619751282e-01,7.965582216339800459e-01,1.601701104602146208e-01
8.745516507633015468e-01,9.820193381970860891e-01,7.925260767758273150e-01,1.607190480268000377e-01
8.798616486664213587e-01,9.861323476037203717e-01,7.947577632177720286e-01,8.946092857562376599e-02
8.793449090198436346e-01,9.888100106001278533e-01,7.962588696089196727e-01,1.459173825137278779e-01
8.765253368552786695e-01,9.765282692197344572e-01,7.864955633099005583e-01,5.207267204823984308e-02
8.701742961743783589e-01,9.788385993018645648e-01,7.900601397881251708e-01,1.779728651527096028e-01
8.685596073887627000e-01,9.803013764237411554e-01,7.892121325586298752e-01,7.464727937882276176e-02
8.709560669308690217e-01,9.823847486028470799e-01,7.917238422089708516e-01,1.237447810615746047e-01
8.789569386155247077e-01,9.897830702357010013e-01,7.966913281232980149e-01,1.323859540669097279e-01
8.769633286000121375e-01,9.887481674057015946e-01,7.984693378108337347e-01,1.537186986516326237e-01
8.787127026266879914e-01,9.882226341923107116e-01,7.972139401604289022e-01,1.477803313746192670e-01
8.735623353489214704e-01,9.849078501562671395e-01,7.925326024357508548e-01,1.606653297878186670e-01
8.682523654018603487e-01,9.798230192579142628e-01,7.894823042896929044e-01,1.222978773968426136e-01
8.720001419586523861e-01,9.822257981670033944e-01,7.909679531506152994e-01,9.567330344118862850e-02
8.782255298317417358e-01,9.847728590407728300e-01,7.935470955753740618e-01,8.657105761740707672e-02
8.795241842266160459e-01,9.882843638637207606e-01,7.952919123504663679e-01,9.123085074758963131e-02
8.788822118938202088e-01,9.894003931073844793e-01,7.954509498165428516e-01,1.374426429536892980e-01
8.777869982522832348e-01,9.791890023351348393e-01,7.888378504894606458e-01,8.617489308215348087e-02
8.710111165345764128e-01,9.822845677097389316e-01,7.912475274033980988e-01,1.144749677018875311e-01
8.777018751505767380e-01,9.890083014153330243e-01,7.986026967827972722e-01,1.532802831630414309e-01
8.672734721733171837e-01,9.794645359478176827e-01,7.888015803431021045e-01,9.209621941753931562e-02
8.775938579219624280e-01,9.883046665142876108e-01,7.969171819348944696e-01,1.327018854409855453e-01
8.779902642007104685e-01,9.888287043615718863e-01,7.978928883356355417e-01,1.595355283537555624e-01
8.743223041942985718e-01,9.859584188777199554e-01,7.928722241498319390e-01,1.432921103225192061e-01
8.798803014169116476e-01,9.868632507069848847e-01,7.947444817022648600e-01,1.219833012473131029e-01
8.752684065456320939e-01,9.869487529082575650e-01,7.948086944743590898e-01,9.921707514747291068e-02
8.744108269042027981e-01,9.718041255803245848e-01,7.811162765887896819e-01,1.960540756453132971e-02
8.733333845743423973e-01,9.844514321293751369e-01,7.945003531465795188e-01,1.596219960998017107e-01
8.757392589309278552e-01,9.856973974933769256e-01,7.943427879702772421e-01,1.196046833349359573e-01
8.796526603137369005e-01,9.879800880646589789e-01,7.944890347704940403e-01,1.087593816303081273e-01
8.790344062890872445e-01,9.875302635692723152e-01,7.951161782410138823e-01,1.288716793776226166e-01
8.585645432873693084e-01,9.667612104455953759e-01,7.781292527978138640e-01,1.362760824452993180e-01
8.747227186277504174e-01,9.784076893211435255e-01,7.878627495181881324e-01,4.390522376638089641e-02
8.738380479121221622e-01,9.855479993078405387e-01,7.936203502001319965e-01,1.025301344001859349e-01
8.720292932856246182e-01,9.829744017051633698e-01,7.914255973301151936e-01,1.456346592935983120e-01
8.781397614435419996e-01,9.889878825400989504e-01,7.957264740150488125e-01,1.022796403677853627e-01
8.792880088961173568e-01,9.896464197078266301e-01,7.978981068061554716e-01,1.311590759148430485e-01
8.785044207407295414e-01,9.898947124681076737e-01,7.983260714562023797e-01,1.295095130179235721e-01
8.784595288728600515e-01,9.886625955735530713e-01,7.962879903338051513e-01,1.224973510373978391e-01
8.765861887198745928e-01,9.799224497779293053e-01,7.891607197186953915e-01,4.996433330707145126e-02
8.683733410081189152e-01,9.787654219595056659e-01,7.881885080453523429e-01,1.180106934072369662e-01
8.741827146055730635e-01,9.836505326049285181e-01,7.938342471753435658e-01,1.791916285423573729e-01
8.788300073051515948e-01,9.827245954955887708e-01,7.918376969606879534e-01,9.395609445234753831e-02
8.770325406623020736e-01,9.885706678818310111e-01,7.969680924339564987e-01,1.366578760847632634e-01
8.728993834558316234e-01,9.831795822619862069e-01,7.923802550160528035e-01,1.273747733930709058e-01
8.767568495246579330e-01,9.834538482552480643e-01,7.922030060201958879e-01,6.691692100282869982e-02
8.784493513407363174e-01,9.876352538147692428e-01,7.944907672567219636e-01,1.150115815779806927e-01
8.671855780857029572e-01,9.752160728395473654e-01,7.857236377297658336e-01,1.242390848388973401e-01
8.747388151484575269e-01,9.864165658464679742e-01,7.950593180414921024e-01,1.122101260248590249e-01
8.684297693407209140e-01,9.802590731330458329e-01,7.895626858017356087e-01,9.928469218000007812e-02
8.724341757752566151e-01,9.742760483525972903e-01,7.834910554719221043e-01,1.476719983146069781e-01
8.793839303875555791e-01,9.859847113154377451e-01,7.950490538300497567e-01,1.065624812514867070e-01
8.780454465695177735e-01,9.891940664575915587e-01,7.979452021590793809e-01,1.383139983077084079e-01
8.777226416512535767e-01,9.873644702476965795e-01,7.939119061297055246e-01,1.212690265968109915e-01
8.797773369745330863e-01,9.873728845486097194e-01,7.943318139040809189e-01,9.992477187070325506e-02
8.770416083083285574e-01,9.884337559363246539e-01,7.947568239633691078e-01,1.417373842075855817e-01
8.772803111696940714e-01,9.813003565551488006e-01,7.908095606562586255e-01,8.943620704386290310e-02
8.653973602354206873e-01,9.724272875862961518e-01,7.840662921576834199e-01,1.490822222328667679e-01
8.779022578219248807e-01,9.893458608365790496e-01,7.971596481039062709e-01,1.488569672869305416e-01
8.695154936198876694e-01,9.801147009127045839e-01,7.906525531862771405e-01,1.504169643100663478e-01
8.793997800167284717e-01,9.893024000499938131e-01,7.964483762245078147e-01,9.889096224516946698e-02
8.790765335056438534e-01,9.903116330485002283e-01,7.972757343420269205e-01,1.660106911791059958e-01
8.747968123607593460e-01,9.859528982096515959e-01,7.938579314761289307e-01,9.003378277607243518e-02
8.796906835246224299e-01,9.872077710620875690e-01,7.968313078645460346e-01,1.324919856396750695e-01
8.754469226719256980e-01,9.868957696889587572e-01,7.953981105036382893e-01,1.381234369127765649e-01
8.778626022168969367e-01,9.880413885132846019e-01,7.960329737820287521e-01,1.160058949403972028e-01
8.779808282832204380e-01,9.801037532291008159e-01,7.895796032942952181e-01,7.533625777502123144e-02
8.779288109342255897e-01,9.891775494250341083e-01,7.962517283831540560e-01,1.115410711597340510e-01
8.658140926715032215e-01,9.784045649134672784e-01,7.851680662398332622e-01,1.392581918367783445e-01
8.790614669659388980e-01,9.891081726208887925e-01,7.995331096337839893e-01,1.766449179040810447e-01
8.610597274895976927e-01,9.646521220406812924e-01,7.783171520570287827e-01,1.662662550905617542e-01
8.792193331616555696e-01,9.897667316434450857e-01,7.959244159723177781e-01,1.507302077558826392e-01
8.779867907259166770e-01,9.829029446522117297e-01,7.917403043191879597e-01,6.422495774155634329e-02
8.722502309630325579e-01,9.845117956593355535e-01,7.935325247695304007e-01,1.215722723684233286e-01
8.791710142980414533e-01,9.903062263812772992e-01,7.991629249398676249e-01,1.468385627729256182e-01
8.799156021314913367e-01,9.860257315805306400e-01,7.932650869644188862e-01,9.910937043584439055e-02
8.795295070099653501e-01,9.885251943293410504e-01,7.944284729808436252e-01,1.151846223266676517e-01
8.783296113496082969e-01,9.888561683671470703e-01,7.947592045859331877e-01,1.219059715997770632e-01
8.748487646650711103e-01,9.867486296883031249e-01,7.960408032107640919e-01,1.435509983227690745e-01
8.728881125967118404e-01,9.849443641431965268e-01,7.937786278084433267e-01,1.106138107628810707e-01
8.746583969177085249e-01,9.853734812702568124e-01,7.946406813282677062e-01,1.616459761327057598e-01
8.786367298707902229e-01,9.860282630261700820e-01,7.943523283052197348e-01,9.196058240950794049e-02
8.713848489501964112e-01,9.821195900071079121e-01,7.917360580403870474e-01,1.314599138439671022e-01
8.786975850310185798e-01,9.901084427915547437e-01,7.991311152571288767e-01,1.567911758569837666e-01
8.769625515353851597e-01,9.755134570769733449e-01,7.859940125144257994e-01,7.629472729551717292e-02
8.767508421084536652e-01,9.881920530288718085e-01,7.953734574627761011e-01,1.018302091874352944e-01
8.759688664480558273e-01,9.874866859893958182e-01,7.939448404967032191e-01,1.645030589866539050e-01
8.709707611027845964e-01,9.801481738613568861e-01,7.903059042700127934e-01,1.424005303917659226e-01
8.792324757112959244e-01,9.853145983502171745e-01,7.933467644276919195e-01,8.924799367346303303e-02
8.787596746489920729e-01,9.899260137484067190e-01,7.973028519234113265e-01,1.117747202944285867e-01
8.780976891067781009e-01,9.795473053949770303e-01,7.894269918220733206e-01,8.125092968226527157e-02
8.783992691678704778e-01,9.898847559223669101e-01,7.994921697735755117e-01,1.570876893370713456e-01
8.767689168310728309e-01,9.882360029323542516e-01,7.981431398815321820e-01,1.878457904458606942e-01
8.706918280296936929e-01,9.802996367311708203e-01,7.899167734178059730e-01,1.610050089942960949e-01
8.751603431559038526e-01,9.846393367395800400e-01,7.939674762760779991e-01,1.454044287205720765e-01
8.696250918561850840e-01,9.816827421048877067e-01,7.913743078060880842e-01,1.282279116406719321e-01
8.715276753357085182e-01,9.833324058265849876e-01,7.917145782791108477e-01,9.425021895303709041e-02
8.788404450919024002e-01,9.831597105833714823e-01,7.919403797456617822e-01,7.481392178292889383e-02
8.796125224613035032e-01,9.882988723755758986e-01,7.953819669216699584e-01,1.033196360926704194e-01
8.798228862999755151e-01,9.869358388618131306e-01,7.944938433569334046e-01,9.109964236932427406e-02
8.676110406837594935e-01,9.783887524331429386e-01,7.866846650047999434e-01,1.531911032597831901e-01
8.792258990405580343e-01,9.855456192517408898e-01,7.933468680510844528e-01,9.495120051305228071e-02
8.766187287466805644e-01,9.869095000826954012e-01,7.941044423606823388e-01,8.347258192455170311e-02
8.647063963068820636e-01,9.756363213672006873e-01,7.862211499538439563e-01,1.236863947659440077e-01
8.785740059069676589e-01,9.878761307562444749e-01,7.960715536383770052e-01,1.286773211592208144e-01
8.700822650924723289e-01,9.799906216142053594e-01,7.898687993784050398e-01,1.280854969080140737e-01
8.774520027083759777e-01,9.851706752627015229e-01,7.936610375006460938e-01,7.621587424032932878e-02
8.788222436653423397e-01,9.889642490724445123e-01,7.960009066781990050e-01,1.370333958895588178e-01
8.728094968539011900e-01,9.846028350485588332e-01,7.923989165548924740e-01,1.116746054241062880e-01
8.751077108950591210e-01,9.776775960975981894e-01,7.866672050738738875e-01,3.866174574623454374e-02
8.780277590681837552e-01,9.890183821300464473e-01,7.980129164003062492e-01,1.406628268049894270e-01
8.748714999055680064e-01,9.850620980136526317e-01,7.929356313732989214e-01,1.403346769094661606e-01
8.741928623503216755e-01,9.858815229506225908e-01,7.945133020896865128e-01,1.265014410091529484e-01
8.757773399735031550e-01,9.876735221884228588e-01,7.968850068920779739e-01,1.392607285753941770e-01
8.754831127835233096e-01,9.864647180763762568e-01,7.956346358559861498e-01,1.390037045027562868e-01
8.723810910136381436e-01,9.842957360745487883e-01,7.926296981763801819e-01,1.158418370825617938e-01
8.746533851296938167e-01,9.865288032051149347e-01,7.959426873394666035e-01,1.379174250065157703e-01
8.706848438811314317e-01,9.680763810367190025e-01,7.777486949943548389e-01,1.184913793578934449e-03
8.745354610094964176e-01,9.863198243243427310e-01,7.945968996354539904e-01,1.204337653722047374e-01
8.790626171184497961e-01,9.863895560705570054e-01,7.947967546563631247e-01,9.789956444953218373e-02
8.727265672367019445e-01,9.818937865198708037e-01,7.917245256004062925e-01,1.396827974558999541e-01
8.795576646031837420e-01,9.878689164766022435e-01,7.953763678423105832e-01,1.180025810551330046e-01
8.668460509806185099e-01,9.785964514739690090e-01,7.879854999741843224e-01,8.403937074195105827e-02
8.785295211862849118e-01,9.815137308160393204e-01,7.906417367445853772e-01,6.423245872853045046e-02
8.794430213008267438e-01,9.888991653596755915e-01,7.975313733428561758e-01,1.408533254431981740e-01
8.765025907197974142e-01,9.880048978780822111e-01,7.971921415752718509e-01,1.362632237645915456e-01
8.783011684158505972e-01,9.879175776398653186e-01,7.943322525492022557e-01,1.332193982483022010e-01
8.732838547721408773e-01,9.808812538797221370e-01,7.883786532762315780e-01,8.553227836618326752e-02
8.675499802216332101e-01,9.765495398447507913e-01,7.878701116565909324e-01,1.562110534915799875e-01
8.786778866413574862e-01,9.897847630670640884e-01,7.985715394430437097e-01,1.456516353400805208e-01
8.797690449465683793e-01,9.868482432249202629e-01,7.947217643550669175e-01,8.017880460967324874e-02
8.789075101084286024e-01,9.849148505972253886e-01,7.931558739926019008e-01,8.478430152402122166e-02
8.690593052197196355e-01,9.751843498742058802e-01,7.856622636230283785e-01,1.626941562385021967e-01
8.797421433678501712e-01,9.875801369038416100e-01,7.955124853131876339e-01,1.138627786285354437e-01
8.680126091787414566e-01,9.764241071937715954e-01,7.882813476630294858e-01,1.742182148998547286e-01
8.792137200288926424e-01,9.900353070914237330e-01,7.984518604161728872e-01,1.466055454340862707e-01
8.765704469288136957e-01,9.881020887946871945e-01,7.956590153054616810e-01,1.125103001034387096e-01
8.707008665723467988e-01,9.826276881838666988e-01,7.914202803889256455e-01,9.951835430967154172e-02
8.796365695626139347e-01,9.868085659665296605e-01,7.944003095327216712e-01,9.275780366350350192e-02
8.786320147076976950e-01,9.861680733180518965e-01,7.941462420888415474e-01,8.787041879768481278e-02
8.598841471287086424e-01,9.631213211627193127e-01,7.767251511331203506e-01,1.576814749387952519e-01
8.784480137105106223e-01,9.895465875221498564e-01,7.953049392391846606e-01,1.282154090478012654e-01
8.770828686866114499e-01,9.885004637756182877e-01,7.965119122457657852e-01,1.095583071881303105e-01
8.794791477699203108e-01,9.823060246828092534e-01,7.910310375818403461e-01,1.078273523596144368e-01
8.783031955163458360e-01,9.884705705600620451e-01,7.971605845155058656e-01,1.133757327863607056e-01
8.739259003890512689e-01,9.861915257886965103e-01,7.951163188453859165e-01,1.380350479062506519e-01
8.740637887567002107e-01,9.837445066253622805e-01,7.943861020109399540e-01,1.679503377706230149e-01
8.797524192578676239e-01,9.875628357339086838e-01,7.951922228896847189e-01,1.002010652882487363e-01
8.760484428448890304e-01,9.872069494974433645e-01,7.950712145881713155e-01,1.098096641125384521e-01
8.786710050613979472e-01,9.878308898236883850e-01,7.962683296825863177e-01,1.055512319923584963e-01
8.715524994831453931e-01,9.835099457318647875e-01,7.918095717013140522e-01,1.170715154779853884e-01
8.755524593544177225e-01,9.871210351258902227e-01,7.945093322222487320e-01,1.047919337801705986e-01
8.773762507143183509e-01,9.862930682954111905e-01,7.979885940277203771e-01,1.951563644898820504e-01
8.740827751582402882e-01,9.851499704270060276e-01,7.915957031752761663e-01,1.548259070325281872e-01
8.702542079616149007e-01,9.813307546756298017e-01,7.907321071618236275e-01,1.195989739937875496e-01
8.786113545299075733e-01,9.898794609548089429e-01,7.984716663213290433e-01,1.516510478469840217e-01
8.725679066818714524e-01,9.841499245637920223e-01,7.935661576294680275e-01,1.331045263602523288e-01
8.796480226663945245e-01,9.818103707041301309e-01,7.920436974003972619e-01,1.174283740154017930e-01
8.754465415792432870e-01,9.761389579559026641e-01,7.858656305518366691e-01,4.463905622787089911e-02
8.718539241855907118e-01,9.826397383964723398e-01,7.919188920133301002e-01,1.226134387968604300e-01
8.791481835441996573e-01,9.896871247711989117e-01,7.961707293358384341e-01,1.419383385536323594e-01
8.793468588262035590e-01,9.893236057366547875e-01,7.980673083550312574e-01,1.323910245796426355e-01
8.787128863683106861e-01,9.896205212790638583e-01,7.966848813159544962e-01,7.059806472762752971e-02
8.737136136278494947e-01,9.852559337539811279e-01,7.946958293805748141e-01,1.473111720905951327e-01
8.784716996873047634e-01,9.897195531126309342e-01,7.960045651016268708e-01,1.585766667234235761e-01
8.689477325537762198e-01,9.794192597269842926e-01,7.890333747462183744e-01,1.119588939478193268e-01
8.626094188329779255e-01,9.753541958622042873e-01,7.857109739643485247e-01,1.136782818859738420e-01
8.781378191259177068e-01,9.827904903743259757e-01,7.917728342719819734e-01,8.094640338666347912e-02
8.797852716374767734e-01,9.855909266499144339e-01,7.933100263856772694e-01,9.191983102583745069e-02
8.722201562215886606e-01,9.809312590229251061e-01,7.892280369252636651e-01,1.287965867194402203e-01
8.799562597444520184e-01,9.858906982548136799e-01,7.946566988650695107e-01,9.453184663856878389e-02
8.739608636771427630e-01,9.859533801715180124e-01,7.948885185785465879e-01,1.207791140392369678e-01
8.791305427104562087e-01,9.893690602434940251e-01,7.978944586093970059e-01,1.340925329339363037e-01
8.766410792183838563e-01,9.881893759835089774e-01,7.957951029127492415e-01,9.016974487492102064e-02
8.710317188387937115e-01,9.835682538577685818e-01,7.922718541707263196e-01,1.204350196695943009e-01
8.798106529263455267e-01,9.865097809863355716e-01,7.937665391240611434e-01,9.755873805739923021e-02
8.696214616934728747e-01,9.806053504647004315e-01,7.897658700893556150e-01,1.354022726622594597e-01
8.779985368605310869e-01,9.824727418547303248e-01,7.914093731115743324e-01,6.484961468553956943e-02
8.791841958410958613e-01,9.903509129779778375e-01,7.988210086815654698e-01,1.340532286672397877e-01
8.791803649158436151e-01,9.894588521936261705e-01,7.973815443325750207e-01,1.482743867491727596e-01
8.790662622755111011e-01,9.886938626820191978e-01,7.947427758892788852e-01,1.109772026975308079e-01
8.746436118356716305e-01,9.862375021870715130e-01,7.936183718358015282e-01,1.182771055528006876e-01
8.729864236831349489e-01,9.825813854984500884e-01,7.922901538457232107e-01,1.382797806938661500e-01
8.792595122702404620e-01,9.884971480863137261e-01,7.944466037226496358e-01,1.279636840323493674e-01
8.768546471174492041e-01,9.880766316349758327e-01,7.972922044523680363e-01,1.459146830875643897e-01
8.691863800256661721e-01,9.800065383324768620e-01,7.896142479925618574e-01,1.380678396514125605e-01
8.771167098662210337e-01,9.826167112864162556e-01,7.914631361951663946e-01,6.158444469535301335e-02
8.654154761344821090e-01,9.737622405498541633e-01,7.842416845235452572e-01,1.155743933618233465e-01
8.767323483354999558e-01,9.802128384119420668e-01,7.895699809788845336e-01,6.051239582644457604e-02
8.799873752850498887e-01,9.865880054753302097e-01,7.934261459604763367e-01,1.316076403812422302e-01
8.790717603757643994e-01,9.902387611917278232e-01,7.979918929812249706e-01,1.507478292766262218e-01
8.735402611683900087e-01,9.852996162767844179e-01,7.933589223174635219e-01,1.060562434452659852e-01
8.793677591443558317e-01,9.844464291271981526e-01,7.927771306809401342e-01,8.779702436750413952e-02
8.657903397137937107e-01,9.725196626002082789e-01,7.839227717415176988e-01,1.402204322463133646e-01
8.795398240539635815e-01,9.885702134880719472e-01,7.950578181381848797e-01,1.018531056423053194e-01
8.783540333658191868e-01,9.832574839429613078e-01,7.921166439991746966e-01,1.003801375882640845e-01
8.741668290346036319e-01,9.852539786019899326e-01,7.932314373856064194e-01,1.392866814145031218e-01
8.774972400452913934e-01,9.888929492019072898e-01,7.947250905939198251e-01,1.706686670469754197e-01
8.773251514863674716e-01,9.786951782279974532e-01,7.853969767555748493e-01,1.476954904148520265e-01
8.784352677483393546e-01,9.894453998450034593e-01,7.978587009981358280e-01,1.180650986920766532e-01
8.713158904943493210e-01,9.808547289282202319e-01,7.911999310115924722e-01,1.590320667170711522e-01
8.790887976892309830e-01,9.894541624939385827e-01,7.970809869649790880e-01,1.049347147594715257e-01
8.797318416379241723e-01,9.867237603989789108e-01,7.952314064053223053e-01,1.029631365725792169e-01
8.706929962423851643e-01,9.827078289207299422e-01,7.917949921855652606e-01,1.101183794866741894e-01
8.654979418946515679e-01,9.752089866088116121e-01,7.857044669388664193e-01,1.455220686261273766e-01
8.784800043369117573e-01,9.892484211974076347e-01,7.951123621104726480e-01,1.102598363449973640e-01
8.774387277979096567e-01,9.889850878005752577e-01,7.973178297173547646e-01,1.321718871472434831e-01
8.782918725640718183e-01,9.795904948246221267e-01,7.889911773126248029e-01,8.963169833627065985e-02
8.770893581602482447e-01,9.884956265417532695e-01,7.947855912690139357e-01,1.433263116883931043e-01
8.789411003782964249e-01,9.876709385599534707e-01,7.938291092388231052e-01,1.278912562091356619e-01
8.784057393115264345e-01,9.895564253855317904e-01,7.966859444691305470e-01,1.098218583282138394e-01
8.698667803969400980e-01,9.818119416477616435e-01,7.910070764019168088e-01,1.085393597630641693e-01
8.664013704909019342e-01,9.760260352113324656e-01,7.863236062849038310e-01,1.467636882295921263e-01
8.763650449247541996e-01,9.782717563011474882e-01,7.875800475749710206e-01,4.353710283457112862e-02
8.788669277638723187e-01,9.902213478752383002e-01,7.987138101586244154e-01,1.780103872203250837e-01
8.725444006432045985e-01,9.843697362386754079e-01,7.928736110593592734e-01,1.019229068684007200e-01
8.791480470311271445e-01,9.848177399938116139e-01,7.932758929602188314e-01,8.790092802453108867e-02
8.785974059365011524e-01,9.894359784237319877e-01,7.992813339641314796e-01,1.654255364075402079e-01
8.740203072117361804e-01,9.862473396112494406e-01,7.952137645246334374e-01,1.334049008646352452e-01
8.792673931323031766e-01,9.888450472487588794e-01,7.960290291431031395e-01,1.338259226582882988e-01
8.760273936277375162e-01,9.855470981908124317e-01,7.951605945880750870e-01,1.515507043331086323e-01
8.719762295088855364e-01,9.822350803545664144e-01,7.910659669240229785e-01,1.663718256963503395e-01
8.712459574595615708e-01,9.824741175688417316e-01,7.918222875651931281e-01,1.225388595852780482e-01
8.791496451958796809e-01,9.835390943181073764e-01,7.929118168939909284e-01,9.753878348593181258e-02
8.747397501224450922e-01,9.868240527405035545e-01,7.962863425777516602e-01,1.467980610253856177e-01
8.799458232000887392e-01,9.868476741069063252e-01,7.938582458160581279e-01,1.067084878555005778e-01
8.789313011337744896e-01,9.886215894613428201e-01,7.963899353658623337e-01,7.866448906849826672e-02
8.679043332946425604e-01,9.793743111101214094e-01,7.888634628863219200e-01,1.046169924618807756e-01
8.786170002149666924e-01,9.895913863747880512e-01,7.956393616683197223e-01,1.503556930339030595e-01
8.788034722185734671e-01,9.902391941454237179e-01,7.994961036582103331e-01,1.509487954147359923e-01
8.791395639902523929e-01,9.894393345454707278e-01,7.960433518409423259e-01,1.321530318790019032e-01
8.792303900596042388e-01,9.879223601714598457e-01,7.965128841127430137e-01,1.398078558981937225e-01
8.701698670379367506e-01,9.809324511968761096e-01,7.903523800757437101e-01,1.252421710392827570e-01
8.654943746255984172e-01,9.715581967863242685e-01,7.836450578491789276e-01,1.555616887766875234e-01
8.728784158051237085e-01,9.844878593657397925e-01,7.928162956049586985e-01,8.730524757479879439e-02
8.787741431016296012e-01,9.877672340865951695e-01,7.937043964242103122e-01,1.127412214565908788e-01
8.792419385631471407e-01,9.855087919094360771e-01,7.936986828801007032e-01,1.106918030817223841e-01
8.691002317249976183e-01,9.804613147185361477e-01,7.891876116634027882e-01,1.340842158678062224e-01
8.764741536885303219e-01,9.806235844331416818e-01,7.897897217540600368e-01,5.474667162781321483e-02
8.768410983556542693e-01,9.882784114196899727e-01,7.951436671416023394e-01,1.155568720063904764e-01
8.688748293363971476e-01,9.784763747009453949e-01,7.889175565772735821e-01,1.562339271116966466e-01
8.777760727513560512e-01,9.889369437076466207e-01,7.947492941818984358e-01,1.358345449406738736e-01
8.730574876934350526e-01,9.852578604463191336e-01,7.943663362381606641e-01,1.290450948403040754e-01
8.682770453713177794e-01,9.783254703105610517e-01,7.884699288779477566e-01,1.367352733438890744e-01
8.787980220543466503e-01,9.838333715243907651e-01,7.931367279845505935e-01,1.038323864627418991e-01
8.789398112807078611e-01,9.832054375203468366e-01,7.919300002319267229e-01,8.049455044850029051e-02
8.765924475519334402e-01,9.869654723926594153e-01,7.937938804800521719e-01,9.459381466586369580e-02
8.790820131530937553e-01,9.902418216649708782e-01,7.991430158258346905e-01,1.401505018660749724e-01
8.793019817195687482e-01,9.892069370703324704e-01,7.964910867789761761e-01,5.779609674384972307e-02
8.770766836355695650e-01,9.885236171320170850e-01,7.952780908531659199e-01,1.526171931645810553e-01
8.785092289217288908e-01,9.891114400973254339e-01,7.979911477896558525e-01,1.241802439462221241e-01
8.776838334677307119e-01,9.881454982623688599e-01,7.943754954511114130e-01,1.180269803572700504e-01
8.780058398833620048e-01,9.823311595645675132e-01,7.912999165657742529e-01,6.706340249827302813e-02
8.795148168798085919e-01,9.884009326010669838e-01,7.968554015041718896e-01,1.422995438036832594e-01
8.753723837828171206e-01,9.755081203034304815e-01,7.863191128379152239e-01,8.140421611546083680e-02
8.686707358066554363e-01,9.784139909675360069e-01,7.885575910840139091e-01,1.292805417121968836e-01
8.725554790330661836e-01,9.776271352571749285e-01,7.864181756368809895e-01,1.447242914502871458e-01
8.691510954276761014e-01,9.813976563347078796e-01,7.903403864594514827e-01,1.051723837311653309e-01
8.724804040840326014e-01,9.835709466027386938e-01,7.921642745512111894e-01,1.455123728174599340e-01
8.764007675827077959e-01,9.872880952346593242e-01,7.966155498587191852e-01,1.854479014270767889e-01
8.786987905467947835e-01,9.900131395649962585e-01,7.975369651206529742e-01,1.678215211104733262e-01
