2.710598753765225410e-03,-7.431337237358093262e-02,1.306593045592308044e-02,-6.954556703567504883e-02
4.117614123970270157e-03,-3.523922711610794067e-02,2.177057415246963501e-02,-8.396074920892715454e-02
5.446942150592803955e-02,-4.245435819029808044e-02,-1.883713714778423309e-02,-7.158398628234863281e-02
8.240417391061782837e-02,4.147886857390403748e-02,6.985843181610107422e-02,-8.126478642225265503e-02
4.955251701176166534e-03,-9.091052412986755371e-02,-1.605395227670669556e-03,-7.290387153625488281e-02
1.486309710890054703e-02,1.296568661928176880e-01,1.070226058363914490e-01,-1.150245815515518188e-01
-9.690738283097743988e-03,-4.808557033538818359e-02,1.510650105774402618e-02,-6.026435643434524536e-02
1.283798366785049438e-01,1.650604754686355591e-01,6.334078311920166016e-02,-7.875671237707138062e-02
1.110498700290918350e-02,-3.753796219825744629e-02,4.079720936715602875e-03,-8.861403167247772217e-02
7.976046949625015259e-02,8.602627366781234741e-02,2.970817033201456070e-03,-1.140574142336845398e-01
6.783933844417333603e-03,-1.078671291470527649e-01,5.436786916106939316e-03,-3.321489691734313965e-02
2.879756130278110504e-02,-6.915627419948577881e-02,-3.486852627247571945e-03,-3.534618020057678223e-02
7.895167917013168335e-02,-5.329009145498275757e-04,-1.200436893850564957e-02,-5.866387113928794861e-02
4.823307041078805923e-03,-7.518807053565979004e-02,1.354450825601816177e-02,-7.490667700767517090e-02
1.094444990158081055e-01,1.042653247714042664e-01,5.485768616199493408e-02,-9.129709005355834961e-02
4.756386578083038330e-02,1.626917161047458649e-02,1.141598448157310486e-02,-5.018995702266693115e-02
7.549364119768142700e-02,4.045728221535682678e-02,8.553519845008850098e-02,-8.696828782558441162e-02
-1.751147583127021790e-02,-1.381092965602874756e-01,4.510146751999855042e-02,-2.625862881541252136e-02
6.979632377624511719e-02,1.014858707785606384e-01,5.205792188644409180e-02,-9.245184063911437988e-02
1.107942909002304077e-01,1.146769225597381592e-01,2.167467772960662842e-02,-4.999907314777374268e-02
1.294079236686229706e-02,-2.967361547052860260e-02,1.954398676753044128e-02,-4.717091470956802368e-02
3.486903011798858643e-02,-3.628251701593399048e-02,-6.256400607526302338e-03,-9.863916039466857910e-02
1.193703263998031616e-01,1.634299159049987793e-01,2.702032960951328278e-02,-1.195621341466903687e-01
1.452737674117088318e-02,1.257854141294956207e-02,4.215401038527488708e-02,-1.139822378754615784e-01
5.619117617607116699e-02,3.218122571706771851e-02,-3.107587061822414398e-02,-1.106246411800384521e-01
5.325829982757568359e-02,7.986866869032382965e-03,-2.845521783456206322e-03,-8.788032084703445435e-02
